,Frame,CoM pos x,CoM pos y,CoM pos z,CoM vel x,CoM vel y,CoM vel z,CoM acc x,CoM acc y,CoM acc z
36,36,-0.151661090632689,0.250979678441097,0.951655013621975,0.0120542644603101,-0.0230860402212491,-0.00698537920678709,-0.0251411810463402,-0.0532045592609019,0.0592183685825729
37,37,-0.151530234767942,0.250685074426927,0.951623926738316,0.0115453603254798,-0.0234487958505981,-0.00694031215615969,0.0337325159876249,-0.0245594398402494,0.0589455605495253
38,38,-0.151403796720463,0.250394862048659,0.95160987951992,0.0111413347510296,-0.0239264920470618,-0.00690398571554257,-0.0326075910272074,-0.0695344207265463,0.0234027927991636
39,39,-0.151289437210618,0.250112028144647,0.951603748041181,0.010724780282051,-0.0246341089052979,-0.00681904335850197,-0.0354841470419834,-0.0380681527988803,0.00750445085617132
40,40,-0.151194818051672,0.249839559957469,0.951596407764441,0.0103927685820378,-0.0250245312565882,-0.00659531169364262,-0.0440061744653104,-0.0753743128328236,0.03501641053565
41,41,-0.151130525699003,0.249584865301641,0.951587622196504,0.00993218135634772,-0.0247925215739118,-0.00623373279939531,-0.0583381706972375,-0.0790740021436777,0.00471273160289224
42,42,-0.151091455057111,0.249345952952179,0.951583477621078,0.00925090342403728,-0.023774012805972,-0.00579372033134726,-0.00769636025407433,-0.0869604450431606,0.0442817255493091
43,43,-0.151061733599534,0.249111714576482,0.951584333623737,0.00819611528632267,-0.0225117541007207,-0.00526511279758909,0.0332037856419101,-0.0811183208271318,0.0572941124217398
44,44,-0.151025491684211,0.248871045455805,0.951590550336926,0.00755232495926369,-0.0214892399657771,-0.00466824822396797,0.0201053069216864,-0.102545747383656,0.0704719518628717
45,45,-0.150966862806055,0.248612844126251,0.951602489708016,0.00718241531623962,-0.0215353799757288,-0.00399032232062631,-0.0401635311365149,-0.155380322026391,0.168982711637612
46,46,-0.150872867146758,0.248348638351199,0.951620935323329,0.00741979266621731,-0.0226945669396256,-0.00308498668296452,-0.11177772559675,-0.183907046914808,0.147719472968912
47,47,-0.150754095048821,0.248085837461692,0.951645652508641,0.00807885794446639,-0.0249763390448233,-0.00194491130176348,-0.148390818973964,-0.2015216792497,0.16111284764736
48,48,-0.150630037360303,0.247807164913569,0.95167548549102,0.00900546958742562,-0.0278996469125248,-0.000816205747992801,-0.162373807176915,-0.216112356346042,0.128753089225293
49,49,-0.150520184105511,0.247495346485278,0.951709291371789,0.00948050829642882,-0.0312219719515141,7.74661992770822e-05,-0.164549007810641,-0.218039030709845,0.110567990153931
50,50,-0.150444024562864,0.247133110197182,0.951745945650045,0.00948256731743491,-0.0347703683998424,0.000535020702586653,-0.222950473385074,-0.272623758319385,0.0594638361039867
51,51,-0.150401294568843,0.246718593387344,0.951786247023472,0.00783671555642023,-0.0385273764679478,0.000506047652100925,-0.169979529755555,-0.239711667264633,0.0575915838851178
52,52,-0.150379018599554,0.246263324201381,0.951831023907027,0.00510870188990098,-0.0425266929626303,0.000118736205588411,-0.196776289266297,-0.265767648099882,0.0427373039650702
53,53,-0.150377614159958,0.245770116142707,0.951879207748496,0.00170488965852972,-0.0466727613906353,-0.000525248383323017,-0.192471108423975,-0.26372987445372,0.0257994121697354
54,54,-0.150397491944034,0.245241780718946,0.951929715817772,-0.00215252677941772,-0.0511715738371631,-0.0012513496754183,-0.158320984201516,-0.334798167062205,-0.0314275606540401
55,55,-0.150439054827424,0.24468112790132,0.951981446620646,-0.00555164155276143,-0.0565010073931114,-0.00198865389236336,-0.131495295402123,-0.36032350588202,-0.0468292339313879
56,56,-0.150510322458492,0.244094654123187,0.952028898604942,-0.00862805862437149,-0.0625608588458404,-0.00284083985357465,-0.141065553727037,-0.375977745231715,-0.0261989704901287
57,57,-0.150611017112572,0.243480474705431,0.952072872726265,-0.0117028336965572,-0.0693687468649732,-0.00386066027759132,-0.15982625748428,-0.431195115406627,-0.0577637244322725
58,58,-0.150729102799124,0.24282885500693,0.952121712426386,-0.0143557362074628,-0.075698216681157,-0.00490408338815451,-0.157454270624195,-0.532678489125605,-0.0192851421785646
59,59,-0.150852562197835,0.242130101660625,0.952183776276737,-0.0161145844224843,-0.0819770072797961,-0.00580379709013958,-0.17723472444959,-0.518532644555314,-0.0573425752158495
60,60,-0.150969398361871,0.241374571501646,0.952267449828111,-0.0172326784363618,-0.0869854017849788,-0.00640955570492738,-0.132970546620651,-0.541865576484406,-0.0391520124488763
61,61,-0.151093231907406,0.240539433999774,0.952391549287451,-0.0166077732343618,-0.0908585388984698,-0.00657239456778284,-0.169600420333973,-0.567051337063092,-0.0219008718235355
62,62,-0.15123211600354,0.239631227940992,0.952550607369874,-0.0148290499558601,-0.0943443342388514,-0.00639372319606281,-0.110383608401295,-0.492021949801895,0.0195427375155013
63,63,-0.151365707078792,0.23868444144931,0.952716677354973,-0.0124380219178894,-0.0970552056407263,-0.00602082533118948,-0.072052374845471,-0.437447228258254,0.0231448131090384
64,64,-0.151473640629129,0.23773361261987,0.952861915052393,-0.00986059980630701,-0.0987083775521137,-0.00565986333889626,-0.0824078009675078,-0.355645364390991,0.0917750451234599
65,65,-0.151535526485498,0.236813338318226,0.952958612869801,-0.00694029003386752,-0.0986655756757539,-0.00546593001162229,-0.239861126083127,-0.271881895180647,0.143013911164084
66,66,-0.151543387808113,0.235903074829344,0.953005175244883,-0.00181952636862869,-0.0988695290641062,-0.00527089272996717,-0.388899893731144,-0.259190696546787,-0.131654714999
67,67,-0.151510806685325,0.234980143277591,0.953020694130019,0.00214157100526776,-0.0981466683234263,-0.00488429440845124,-0.503552604263186,-0.138168124053535,-0.302103141104969
68,68,-0.151449730674919,0.234075910756203,0.953008624452504,0.00387926595093161,-0.0960048967581805,-0.00469991278511363,-0.445948951185163,-0.0542281029130002,-0.244580899034504
69,69,-0.15137214496763,0.233221617891331,0.952972415919096,0.0034498146699856,-0.0908358263444921,-0.00499436499415694,-0.451885886371265,-0.0130923332340508,-0.22887119968067
70,70,-0.151290079041215,0.232448352606434,0.952915502368936,-6.7037892342388e-05,-0.0834304557942366,-0.00611461867034116,-0.376860400715964,0.0832909628460799,0.00848098425119958
71,71,-0.151184593416279,0.23173491081501,0.952835413368255,0.00050460012914512,-0.0753201956841811,-0.00927560937895979,-0.141951453479102,0.0770947634035498,-0.178413278774966
72,72,-0.151047808221441,0.231060752807568,0.952730989180697,0.00179762604119905,-0.0649542107627692,-0.0140697927249981,-0.0605492332039168,0.067832753939793,-0.315799121061122
73,73,-0.15090835760187,0.230457670956877,0.952607255437931,0.00240107382699371,-0.0533969083273472,-0.0192110362904603,0.0725977827786256,0.100429170892416,-0.402364286046997
74,74,-0.150794833741854,0.229957223133172,0.952468686615575,0.00274435813870328,-0.041571816440199,-0.0236225094149569,0.157617235616835,0.182309444206186,-0.389859935926092
75,75,-0.150735763693241,0.229590753977075,0.952319162279477,0.00229507853036752,-0.0304288118797414,-0.0261742455034179,0.321580347401267,0.213889297405224,-0.292609314885451
76,76,-0.150743741084062,0.229392929349141,0.952159740750467,-0.000339169657607933,-0.0198240853311355,-0.0269509637652793,0.375660702752317,0.227595428396898,-0.166982889442397
77,77,-0.15079985727861,0.229342473149312,0.951987972713831,-0.00367787073274122,-0.00920686059389661,-0.0267282856370385,0.341019260739831,0.375401752900401,-0.093643087812982
78,78,-0.150885207729173,0.229386707060012,0.951801544583855,-0.00783361509115121,0.00188648709416087,-0.0253700406114198,0.230265036317236,0.499606095488377,0.0297922461961064
79,79,-0.150980731514704,0.229472993060891,0.951597505847112,-0.0121967741213441,0.0128407987695535,-0.0228485954646625,0.240736532617554,0.64205324673339,0.256199981170975
80,80,-0.151067220896956,0.229548747302067,0.951372355829439,-0.0159009280906698,0.0229496588084599,-0.0191700761887204,0.222232342595682,0.763160804671925,0.419837022985034
81,81,-0.151174707355371,0.229623863788445,0.951107278372877,-0.0181048142726809,0.0334826168433706,-0.0131812371485252,0.274611493315185,0.926091299017648,0.526276374639253
82,82,-0.151315729346299,0.229733297779062,0.950803460024084,-0.0191798717576602,0.043904602234003,-0.005097153271467,0.222112855776117,1.04940112382996,0.529898274823728
83,83,-0.151444725518135,0.229862000159689,0.950487035791086,-0.0193089402954754,0.0537505753888369,0.00355115572509249,0.23414390439133,1.17253453387414,0.601137979054944
84,84,-0.151516134915421,0.229994822582127,0.950184120822891,-0.0193085558348788,0.0632186687212732,0.0114159822010654,0.24509705743954,1.15192609043016,0.648059994951547
85,85,-0.151484438104462,0.230116572042984,0.949920863112791,-0.0187861428244501,0.0708079103232842,0.0171113975081499,0.218788337972976,1.15294433381091,0.557858308887914
86,86,-0.151313875111155,0.230184829695958,0.94968765935093,-0.0177445931011091,0.0771571636153342,0.0205102323911592,0.196999980598736,1.02660572611391,0.406648765502443
87,87,-0.151034767264804,0.230209714784873,0.949466546348085,-0.0166583719846807,0.0828416490450366,0.0225264530440619,0.183226238509274,0.985537675901905,0.3091368243429
88,88,-0.150700830640227,0.230254883170655,0.949271279866618,-0.0153837100402003,0.0875527364267509,0.0233717254799863,0.118090965473052,1.01418556672738,0.123557308031712
89,89,-0.150365819989924,0.230383994312101,0.949115691244979,-0.0128621784839793,0.0922627518714958,0.0233139731804281,-0.0255786128649392,0.977005275709952,-0.10007145523199
90,90,-0.150083493153976,0.230660669760669,0.949013647895435,-0.0091854241568706,0.0968025069765727,0.0225858162171106,-0.0399767166110616,1.0130866546451,-0.267895144833249
91,91,-0.149852082080134,0.231052901507607,0.948986804751397,-0.00392498869033976,0.100495686126807,0.0208026191243611,0.10948473681537,0.994819285993835,-0.660156647406224
92,92,-0.149636121032212,0.231518694394757,0.94902628828464,0.00255047207825206,0.10408098780777,0.0179208569051423,0.191898306522602,1.02731082129976,-0.718704650405978
93,93,-0.14943875116,0.232106547412167,0.949100187708342,0.00909625348163532,0.107344047658009,0.0143611828882611,0.199530234035085,1.07653935654066,-0.649853614381683
94,94,-0.14926302303196,0.232864777794501,0.949176534861987,0.0161274246584318,0.111233130522143,0.0106643420464551,0.118561223794538,1.11566823633407,-0.474472220296891
95,95,-0.149111869588906,0.233841476826042,0.949223250229843,0.0217919606264931,0.116285282145068,0.0073792228452153,0.0445678858569143,1.09816458655809,-0.188293652101775
96,96,-0.149003618649646,0.235120319470984,0.949230655973409,0.0207159561348427,0.123202675728557,0.0052071713258126,-0.100822121861398,0.942791410746662,-0.0801552418072822
97,97,-0.148936539549768,0.236669358869311,0.949220933886263,0.0164622994743212,0.13175288381287,0.00324373458661764,-0.11104401841763,0.848898480773988,-0.0723709691724265
98,98,-0.148883254755565,0.238362958323792,0.949209433631516,0.0108556906997777,0.141868786670621,0.00156269385145642,-0.0295966001891897,0.683844496219034,-0.167176828903035
99,99,-0.148816236523382,0.240075320009865,0.949211088086762,0.00579821546955119,0.151162611748727,0.000265364185793198,0.0454858760801813,0.638906065220021,-0.21619547439613
100,100,-0.148707809859051,0.241680492382309,0.949240388359654,0.0036263194050365,0.15870403967524,-0.000733155395148794,0.027651842755073,0.504723580345051,-0.286437193223419
101,101,-0.148516474271099,0.243165946470983,0.949294501512095,0.00587753138787768,0.165237386766049,-0.00184885804222593,-0.0676774170038916,0.343237523028526,-0.204104758313014
102,102,-0.148260494838373,0.244615368579573,0.94936383519027,0.0115884818321073,0.170618924003986,-0.00261709683248224,-0.302981308282906,0.583749379162664,-0.365656499992694
103,103,-0.148001668587059,0.246046988153216,0.949452231295165,0.0173070032045864,0.173711974448002,-0.0031762866011603,-0.266278216340046,0.403257758339532,-0.191084709885136
104,104,-0.147801712049531,0.247479003565144,0.949563235704313,0.0217031876688933,0.173413986091777,-0.00319311431834734,-0.0118130718613766,0.312724349866107,-0.0467175925895739
105,105,-0.14772228040499,0.248929614152139,0.949700113703562,0.0232985874234253,0.169346995323572,-0.0026422396334763,0.00938315896168645,0.102456467717549,0.225953843799536
106,106,-0.147800867102095,0.250390649540843,0.949893897018296,0.0211762574748036,0.160686569088417,0.000981124832358888,0.0774166627033647,0.00289252221875989,0.499988578099906
107,107,-0.1479958554298,0.251849701185011,0.950141813683072,0.0156764880159209,0.145401208894425,0.00694308127479682,0.108641112652283,-0.0519260151676705,0.699253619383675
108,108,-0.14825040549757,0.253318740974459,0.950396380876095,0.00849813928452288,0.12814664193441,0.01332537154335,-0.0493683118492027,-0.140614181865546,0.744298741700169
109,109,-0.148507952591577,0.254809853129146,0.950610313416472,0.00381114336693944,0.115153946214151,0.0180850844179563,-0.177476418907169,-0.0428563212790465,0.427632441296668
110,110,-0.148712194891238,0.256335149234915,0.950736620663433,0.00310347126035627,0.110455882501693,0.0191229851618966,-0.110166188894814,0.0735221769175465,0.0529645721736838
111,111,-0.148876521526108,0.257910978769929,0.950770616038549,0.00618037197599753,0.116432833039579,0.0156042472765186,-0.23108173145249,0.137442056457174,-0.328104467460611
112,112,-0.149038584125449,0.259529281033119,0.950744024881293,0.0113186323335088,0.129383619817364,0.00886166248450715,-0.318156607064991,0.185017939764798,-0.452385175501665
113,113,-0.149178715279606,0.261165362992094,0.950665026279941,0.0168546245618067,0.143958989992986,0.000365748299534104,-0.35669277513294,0.237562736491842,-0.536330067390861
114,114,-0.149277344259253,0.262794284074791,0.950542109388577,0.022604989431889,0.154452991095192,-0.00853227857158556,-0.478063567699333,0.290275850555039,-0.632022578866733
115,115,-0.149315055958482,0.26439073909931,0.950384111591751,0.0262137214052366,0.157255022630024,-0.0165336735910633,-0.506074774134465,0.0734151550887426,-0.659517040913205
116,116,-0.149251945447089,0.26602681941031,0.950169166425652,0.0261070622598207,0.151373677843131,-0.0249829669383033,-0.349464162128478,-0.110580641663806,-0.64033994393022
117,117,-0.149101721957571,0.267717525467707,0.949894175450686,0.0244951519302217,0.139813495213643,-0.0347764583064232,-0.12536222855831,-0.302058885609913,-0.741223163837481
118,118,-0.148925446056615,0.269352212795709,0.949595625870163,0.020847490495956,0.12361337477374,-0.0440290882136559,0.0971349431857576,-0.252201309095373,-0.787214349581424
119,119,-0.148783906142224,0.270821400914939,0.949308686362919,0.0164014449107401,0.105735304911712,-0.0509328423354481,0.31111395897816,-0.103504638830698,-0.706885083546747
120,120,-0.148737510874938,0.272016902127642,0.949067035700781,0.0124450131510758,0.0883213721561507,-0.0537004074955905,0.314118860167076,0.00462943138334537,-0.523636686118406
121,121,-0.14880417722905,0.272821749762103,0.948851364073091,0.00855278167163876,0.0722403436162057,-0.0517078425442781,0.300775067129748,0.0788401845879008,-0.159778969238767
122,122,-0.148944332286761,0.273308157851257,0.948639338693085,0.00364107204312861,0.0567535862990523,-0.0458172599521448,0.252969791721887,-0.156252695383372,0.344065514255824
123,123,-0.149131349230863,0.273653233867134,0.948458584700114,-0.0027252758561086,0.0441816209257495,-0.037047970598687,0.26319796769772,-0.530461937169833,0.826701029534191
124,124,-0.149337905624694,0.274034879337556,0.948336294491376,-0.00869019405733543,0.0346255379151359,-0.0268209196195414,0.259427571042968,-0.908281680334747,1.06993630044179
125,125,-0.149535992200263,0.274631668894567,0.94829923414732,-0.0135501530321684,0.0284526160742212,-0.0164812109700402,0.358589834575294,-1.21115075858804,1.12789922682589
126,126,-0.149757737495286,0.275495098461198,0.948360801088041,-0.0187058854410217,0.0261128196578297,-0.00446136661316891,0.491142359647573,-1.46982935664355,1.07491946487587
127,127,-0.150020901657616,0.276508048684496,0.948502246059929,-0.0240408941143231,0.0263984178305942,0.0102980538638732,0.401382407576554,-1.51630435659079,0.969482173297725
128,128,-0.150275511639415,0.277596005693888,0.948701352538618,-0.0283266158720188,0.0286726918092081,0.0255372928994239,0.347913172902565,-1.51162113163915,0.975052454686797
129,129,-0.15047164246238,0.278683742878558,0.948935491968294,-0.029646301862022,0.032107369094787,0.0390218539818269,0.234887479842662,-1.4169465273051,0.906330976116213
130,130,-0.150559412615726,0.279695413207328,0.949181760370812,-0.0279693277749691,0.0331441388802034,0.0485392734577268,0.156100798329226,-1.28038856924564,0.776265621745181
131,131,-0.150508475202179,0.280664376333059,0.949452553517902,-0.0219853773100643,0.0311633226860149,0.0533759716615546,0.0853822914746214,-1.1923097338215,0.542038395349944
132,132,-0.150351611807137,0.281641059020749,0.949761648440386,-0.0121308850269637,0.0273658234685101,0.0549285965624549,0.0333830262340073,-1.18944649301422,0.284928911589498
133,133,-0.150133761360194,0.282574692079686,0.950087989190348,-5.1782336877974e-05,0.0220596628750968,0.0547277479908322,-0.23291547345273,-1.26234836630076,-0.0496294798413381
134,134,-0.149899994054716,0.283414316745418,0.950410466352453,0.0119862453562489,0.015387371200722,0.0539111650673315,-0.385203634190473,-1.43992179681085,-0.287504497861152
135,135,-0.149695501171661,0.284108840427783,0.95070803335887,0.0188375114327217,0.0139314092461024,0.0526334670579566,-0.376939545694905,-1.7396897177834,-0.105722581698596
136,136,-0.149507370671667,0.28467233457799,0.950991437077181,0.0210656876641944,0.0112758114718274,0.0522430556376598,-0.336058917449897,-1.62728379112888,0.0481170395116815
137,137,-0.149305721814674,0.285138396455004,0.951274187957598,0.0194928089531536,0.0086205882864337,0.051717766038094,-0.202485452695656,-1.4870977837626,0.177120453308481
138,138,-0.149110359304822,0.285485196057115,0.951539750861033,0.0154595695134852,0.0055387300200665,0.0507549594609352,-0.146499762891872,-1.23743921334041,0.140087322093818
139,139,-0.14894099256045,0.285690944478996,0.95177184814158,0.0110479053445987,0.000947840804945801,0.0490859015188574,-0.116247653199801,-0.97589579986669,-0.0408391319479731
140,140,-0.148817164127386,0.285733940966508,0.95195438371313,0.0080651902016984,-0.005008255851495,0.0463974519497177,-0.0640622695874435,-0.771794550957042,-0.23112389192086
141,141,-0.148744895636417,0.285576856776208,0.952088648641305,0.00591419203661483,-0.0123760753186609,0.0423393690609224,0.0435550298144214,-0.579547303827577,-0.322754572908961
142,142,-0.148711274072175,0.285234334679797,0.952186907682636,0.00474145477207174,-0.0210009021500994,0.037349313488177,0.0771125077807435,-0.416948316896145,-0.388837518521078
143,143,-0.148707256758991,0.284762699348884,0.952249406891476,0.0036246510656799,-0.0297691695145715,0.031868334508274,0.08091600159309,-0.32513034413856,-0.41228455134404
144,144,-0.148723785828481,0.284218116504524,0.952275969605792,0.00248480024202664,-0.0380973788396073,0.0265394810070328,0.15744949758366,-0.330861270776436,-0.378807835277121
145,145,-0.14875180823348,0.283656513345714,0.952265867887975,0.0013824038674442,-0.044753436870711,0.0220409921615518,0.141587164075875,-0.337925225173467,-0.308274511240386
146,146,-0.148791378471021,0.283097111228018,0.95218460223881,0.0010083667238661,-0.0489493631717845,0.0184667693738207,0.0414274933956859,-0.510808573760213,-0.213658236126587
147,147,-0.148848501306487,0.282502797089703,0.952034009987387,0.00139715217542497,-0.0512759044507284,0.0154556381082178,-0.0625608916467623,-0.624112074067888,-0.208392333522651
148,148,-0.148923079157627,0.281844640658984,0.951866947931478,0.00305566781064676,-0.0538524566912793,0.0128748050505976,-0.209715224111539,-0.687957877051312,-0.225084063387172
149,149,-0.149015049944754,0.281093459057951,0.951735582330382,0.00514859917802273,-0.0570976672262789,0.0102745335044264,-0.333128426452979,-0.8258775712896,-0.206298243472232
150,150,-0.1491243803134,0.280219823260395,0.951691357593529,0.00705458656811649,-0.0646867841395967,0.00763978751505102,-0.38069301473526,-0.83776118680824,-0.164712600877705
151,151,-0.14924510243501,0.2792348288627,0.951772339180295,0.0095382404324038,-0.0768454639454574,0.00469580256642086,-0.552885833085556,-0.848705168108394,-0.20212371255415
152,152,-0.149377278347739,0.278157465164818,0.951944118078217,0.0129310082529556,-0.0922279826571702,0.00131309155224985,-0.59409062645212,-0.854249322498689,-0.280061987421874
153,153,-0.149529890158847,0.276970394301274,0.95214864208549,0.0145996748762193,-0.10840536634784,-0.00213346537787115,-0.49760888226466,-0.802917541724536,-0.280674336181656
154,154,-0.149711888709717,0.275656789824432,0.952327534895944,0.0128772545764917,-0.123485709563759,-0.00540811139898449,-0.38279028673334,-0.693846736131276,-0.244723104056031
155,155,-0.149932198719237,0.274200286747112,0.952422138858894,0.00722544955899392,-0.135392040022498,-0.00761968305667698,-0.269393250098652,-0.674413327775971,-0.365441518053703
156,156,-0.150184583567406,0.272527229079802,0.952409351229994,-0.00100812338537933,-0.1465596531627,-0.00780231486558024,-0.206872198712743,-0.458353951435502,-0.260170895976866
157,157,-0.150462996785056,0.270649278260335,0.952327666977659,-0.013876192642223,-0.157082719652833,-0.00672393313977793,-0.103863550489952,-0.483760606380802,-0.167185035296583
158,158,-0.150776573531093,0.268678059292656,0.952210477986163,-0.0274957275784752,-0.164304364671332,-0.00578056115737367,-0.0791167390667964,-0.472975910237703,0.139760185120503
159,159,-0.151134439697593,0.266724844913671,0.952090944678032,-0.0389334891826588,-0.171738081012488,-0.0048579979732337,-0.0911189305511328,-0.447450387008596,0.15268714916222
160,160,-0.151545737088489,0.264900596526104,0.95200206522144,-0.047213261734475,-0.176898582592875,-0.00471338336583394,-0.104031949044886,-0.524141322288613,0.159884975213609
161,161,-0.152051126780987,0.263217925808149,0.951956701718829,-0.0511921444166913,-0.177391886549961,-0.00415224544706826,-0.115627688410591,-0.496314574658947,0.186825214624984
162,162,-0.152644327304055,0.261602497876466,0.951932138131053,-0.0520694605311511,-0.174479132288743,-0.00306790708025985,-0.31635606635182,-0.435630864091579,0.0602574233615075
163,163,-0.153264179301149,0.260034822793619,0.951908212604617,-0.0503251877594641,-0.170673140933922,-0.00231949987446657,-0.440526344261753,-0.290374862667225,-0.0490831033125076
